## time, ee_tot, ee(0), phi2_tot, phi2(0), vy2_tot, vy(0), vp2_tot, vp(0), N0p2_tot, N0p(0), Ns2_tot, Ns(0)
   738.00000000  +0.16026762436345E+002  +0.31854690259226E+000  +0.12414059886657E+001  +0.24257102595587E-001  +0.19503421623094E-002  +0.38953284906264E-002  +0.13344515069395E-003  +0.33539928519726E-003  +0.13239523347498E-004  +0.13093259481892E-003  +0.39117253921598E-002  -0.30486461110172E-002
   739.00000000  +0.16027155543208E+002  +0.31833469310995E+000  +0.12413702128198E+001  +0.24239337635821E-001  +0.18310359900777E-002  +0.42376991032231E-002  +0.15889785076199E-003  +0.43767097688374E-003  +0.13557533311686E-004  +0.15964284610081E-003  +0.40001174918195E-002  -0.27471207243606E-002
   740.00000000  +0.16027542249294E+002  +0.31811230425851E+000  +0.12413363766357E+001  +0.24224139751767E-001  +0.18248757944808E-002  +0.45309689444450E-002  +0.19236407131653E-003  +0.52928483385709E-003  +0.13896222262657E-004  +0.18581712636460E-003  +0.40229828832091E-002  -0.24196744021381E-002
   741.00000000  +0.16027923245181E+002  +0.31788215202776E+000  +0.12413041065689E+001  +0.24211607253336E-001  +0.19328839934718E-002  +0.47725343626808E-002  +0.23348829841389E-003  +0.60940601977621E-003  +0.14255621706949E-004  +0.20900337623034E-003  +0.39803581521439E-002  -0.20702670885047E-002
   742.00000000  +0.16028299163015E+002  +0.31764688473333E+000  +0.12412729377750E+001  +0.24201823612410E-001  +0.21511810196362E-002  +0.49604709906381E-002  +0.28158622426654E-003  +0.67733617645345E-003  +0.14635619455062E-004  +0.22877534848008E-003  +0.38751519449352E-002  -0.17030460543069E-002
   743.00000000  +0.16028670565693E+002  +0.31740935831671E+000  +0.12412423339165E+001  +0.24194858369149E-001  +0.24711624311906E-002  +0.50935485521684E-002  +0.33566340455097E-003  +0.73251887131480E-003  +0.15035986886179E-004  +0.24473760214300E-003  +0.37130270293755E-002  -0.13222923615231E-002
   744.00000000  +0.16029037939999E+002  +0.31717260893259E+000  +0.12412117098916E+001  +0.24190768301924E-001  +0.28798818207177E-002  +0.51712368108473E-002  +0.39444753380255E-003  +0.77454323402331E-003  +0.15456408007605E-004  +0.25653017158598E-003  +0.35021624547198E-002  -0.93236643301677E-003
   745.00000000  +0.16029401693816E+002  +0.31693982306701E+000  +0.12411804565587E+001  +0.24189598804591E-001  +0.33606231212224E-002  +0.51937026611872E-002  +0.45643308270260E-003  +0.80314576638892E-003  +0.15896508352849E-004  +0.26383296891144E-003  +0.32529058434526E-002  -0.53765341872624E-003
   746.00000000  +0.16029762157353E+002  +0.31671430536589E+000  +0.12411479664498E+001  +0.24191385393468E-001  +0.38936376215773E-002  +0.51617984316436E-002  +0.51993649849979E-003  +0.81821033269612E-003  +0.16355881860915E-004  +0.26636998022264E-003  +0.29773306492328E-002  -0.14250904709303E-003
   747.00000000  +0.16030119588128E+002  +0.31649944429510E+000  +0.12411136594193E+001  +0.24196155248029E-001  +0.44570137840698E-002  +0.50770415390143E-002  +0.58315970292963E-003  +0.81976636039268E-003  +0.16834114103256E-004  +0.26391330889343E-003  +0.26887173818144E-002  +0.24879335748266E-003
   748.00000000  +0.16030474179282E+002  +0.31629867571054E+000  +0.12410770071691E+001  +0.24203928675931E-001  +0.50276421233165E-002  +0.49415857100091E-002  +0.64425925131760E-003  +0.80798530351167E-003  +0.17330800553010E-004  +0.25628710290301E-003  +0.24009811481509E-002  +0.63211402434853E-003
   749.00000000  +0.16030826070637E+002  +0.31611544439736E+000  +0.12410375556218E+001  +0.24214720386013E-001  +0.55822332147996E-002  +0.47581840704567E-002  +0.70141825845380E-003  +0.78317544303934E-003  +0.17845558995463E-004  +0.24337138031235E-003  +0.21280702419973E-002  +0.10034954070939E-002
   750.00000000  +0.16031175361763E+002  +0.31595316364792E+000  +0.12409949441837E+001  +0.24228540453492E-001  +0.60983445367031E-002  +0.45301444972685E-002  +0.75291806283456E-003  +0.74577511946716E-003  +0.18378035627058E-004  +0.22510573932681E-003  +0.18833618268005E-002  +0.13592077559868E-002
   751.00000000  +0.16031522126263E+002  +0.31581517298973E+000  +0.12409489210467E+001  +0.24245394870198E-001  +0.65553714139881E-002  +0.42612777327246E-002  +0.79720659713756E-003  +0.69634451272462E-003  +0.18927904849038E-004  +0.20149290961335E-003  +0.16790809398079E-002  +0.16957910088130E-002
   752.00000000  +0.16031866426382E+002  +0.31570469424650E+000  +0.12408993538217E+001  +0.24265285589220E-001  +0.69354588472807E-002  +0.39558388729196E-002  +0.83296055984765E-003  +0.63555610330434E-003  +0.19494863198950E-004  +0.17260207228630E-003  +0.15257680895679E-002  +0.20100924602376E-002
   753.00000000  +0.16032208327065E+002  +0.31562478621177E+000  +0.12408462349694E+001  +0.24288209996860E-001  +0.72242944042078E-002  +0.36184629585545E-002  +0.85913873562639E-003  +0.56418396536762E-003  +0.20078618250241E-004  +0.13857184975826E-003  +0.14318186643864E-002  +0.22992997222176E-002
   754.00000000  +0.16032547908577E+002  +0.31557829832687E+000  +0.12407896816981E+001  +0.24314159773882E-001  +0.74117474782981E-002  +0.32540955114753E-002  +0.87502417970755E-003  +0.48309205765621E-003  +0.20678873624499E-004  +0.99612845710327E-004  +0.14031143036530E-002  +0.25609685491795E-002
   755.00000000  +0.16032885276884E+002  +0.31556782387167E+000  +0.12407299302186E+001  +0.24343119140650E-001  +0.74923268562181E-002  +0.28679189681763E-002  +0.88025344869280E-003  +0.39322169083757E-003  +0.21295311486800E-004  +0.56009601505550E-004  +0.14427624390560E-002  +0.27930451712930E-002
   756.00000000  +0.16033220571077E+002  +0.31559565328517E+000  +0.12406673244838E+001  +0.24375062514530E-001  +0.74654363887286E-002  +0.24652760552936E-002  +0.87483160667496E-003  +0.29557836020402E-003  +0.21927574023855E-004  +0.81218295580083E-005  +0.15509555584914E-002  +0.29938828563498E-002
   757.00000000  +0.16033553967244E+002  +0.31566372832152E+000  +0.12406022997791E+001  +0.24409951640292E-001  +0.73354172930506E-002  +0.20515912256596E-002  +0.85913233821902E-003  +0.19121814019555E-003  +0.22575245436614E-004  -0.43615213127787E-004  +0.17249565826989E-002  +0.31622525042157E-002
   758.00000000  +0.16033885678371E+002  +0.31577359780451E+000  +0.12405353617621E+001  +0.24447732282972E-001  +0.71113748460857E-002  +0.16322913216573E-002  +0.83388313251029E-003  +0.81233841842526E-004  +0.23237835919760E-004  -0.98691337211689E-004  +0.19592112960797E-002  +0.32973471658157E-002
   759.00000000  +0.16034215950007E+002  +0.31592637576330E+000  +0.12404670617711E+001  +0.24488330595442E-001  +0.68067965604721E-002  +0.12127266520909E-002  +0.80013613871621E-003  -0.33258864186092E-004  +0.23914768962260E-004  -0.15652312718355E-003  +0.22455832739986E-002  +0.33987804691303E-002
   760.00000000  +0.16034545051633E+002  +0.31612270271115E+000  +0.12403979694062E+001  +0.24531649288566E-001  +0.64389779669027E-002  +0.79809365854838E-003  +0.75922590391130E-003  -0.15113515772892E-003  +0.24605373102236E-004  -0.21645682641416E-003  +0.25737014365805E-002  +0.34665790255122E-002
   761.00000000  +0.16034873263879E+002  +0.31636271076945E+000  +0.12403286435406E+001  +0.24577563739370E-001  +0.60282804685772E-002  +0.39336030877436E-003  +0.71271576540312E-003  -0.27127441579738E-003  +0.25308879025507E-004  -0.27777245982791E-003  +0.29314054631158E-002  +0.35011689786366E-002
   762.00000000  +0.16035200861906E+002  +0.31664599324793E+000  +0.12402596030259E+001  +0.24625918172347E-001  +0.55972530296184E-002  +0.31952918602227E-005  +0.66233515473336E-003  -0.39257300653893E-003  +0.26024422630753E-004  -0.33968922601045E-003  +0.33052700334038E-002  +0.35033569435656E-002
   763.00000000  +0.16035528095492E+002  +0.31697157918148E+000  +0.12401912984003E+001  +0.24676522041706E-001  +0.51696553966186E-002  -0.36809799082235E-003  +0.60991045996993E-003  -0.51395635149340E-003  +0.26751054415611E-004  -0.40137216542287E-003  +0.36811854075453E-002  +0.34743056631573E-002
   764.00000000  +0.16035855166512E+002  +0.31733791320721E+000  +0.12401240859032E+001  +0.24729146729838E-001  +0.47694248774173E-002  -0.71664173648475E-003  +0.55729236921143E-003  -0.63439008990103E-003  +0.27487755284791E-004  -0.46194009020731E-003  +0.40449693639750E-002  +0.34155047822442E-002
   765.00000000  +0.16036182204672E+002  +0.31774284106071E+000  +0.12400582050260E+001  +0.24783522661702E-001  +0.44196312287138E-002  -0.10390375448775E-002  +0.50628276938700E-003  -0.75289019389429E-003  +0.28233458657243E-004  -0.52047474553805E-003  +0.43829840958367E-002  +0.33287372061120E-002
   766.00000000  +0.16036509242469E+002  +0.31818360089269E+000  +0.12399937606945E+001  +0.24839336918972E-001  +0.41414648254383E-002  -0.13324129945880E-002  +0.45856429370899E-003  -0.86853190054403E-003  +0.28987078562686E-004  -0.57603116349350E-003  +0.46827313813057E-002  +0.32160415688766E-002
   767.00000000  +0.16036836190451E+002  +0.31865682057162E+000  +0.12399307109951E+001  +0.24896231424177E-001  +0.39533019717967E-002  -0.15944603461437E-002  +0.41563549743987E-003  -0.98045734570858E-003  +0.29747543269827E-004  -0.62764916792903E-003  +0.49334002087609E-002  +0.30796713899769E-002
   768.00000000  +0.16037162813905E+002  +0.31915852115528E+000  +0.12398688611103E+001  +0.24953801756252E-001  +0.38698880200425E-002  -0.18234667839792E-002  +0.37875439960337E-003  -0.10878818052539E-002  +0.30513833873531E-004  -0.67436599150091E-003  +0.51263430182376E-002  +0.29220515442106E-002
   769.00000000  +0.16037488712106E+002  +0.31968412678906E+000  +0.12398078638613E+001  +0.25011596656587E-001  +0.39016740210857E-002  -0.20183356472778E-002  +0.34889276806857E-003  -0.11900984713234E-002  +0.31285027173063E-004  -0.71522997117957E-003  +0.52554597340101E-002  +0.27457327138021E-002
   770.00000000  +0.16037813301257E+002  +0.32022848142042E+000  +0.12397472269456E+001  +0.25069118289746E-001  +0.40543361475069E-002  -0.21785981194912E-002  +0.32670306233768E-003  -0.12864817148273E-002  +0.32060342079427E-004  -0.74931529227099E-003  +0.53174726827516E-002  +0.25533445312412E-002
   771.00000000  +0.16038135802146E+002  +0.32078587289767E+000  +0.12396863266515E+001  +0.25125823335200E-001  +0.43284993761061E-002  -0.23044148533999E-002  +0.31249940211007E-003  -0.13764888101339E-002  +0.32839188674435E-004  -0.77573774786068E-003  +0.53120801517591E-002  +0.23475481601041E-002
   772.00000000  +0.16038455233459E+002  +0.32135006522887E+000  +0.12396244275174E+001  +0.25181125004057E-001  +0.47196782194286E-002  -0.23965670124347E-002  +0.30625332364406E-003  -0.14596601240248E-002  +0.33621218885269E-004  -0.79367146458492E-003  +0.52419815443260E-002  +0.21309890983391E-002
   773.00000000  +0.16038770411528E+002  +0.32191433998704E+000  +0.12395607071223E+001  +0.25234396094857E-001  +0.52184380200235E-002  -0.24564362230622E-002  +0.30760444609824E-003  -0.15356177982924E-002  +0.34406377518864E-004  -0.80236651031365E-003  +0.51127726128320E-002  +0.19062510242707E-002
   774.00000000  +0.16039079957108E+002  +0.32247154802726E+000  +0.12394942849407E+001  +0.25284973220774E-001  +0.58107708592510E-002  -0.24859729740749E-002  +0.31588552394122E-003  -0.16040629838180E-002  +0.35194952113962E-004  -0.80116723900431E-003  +0.49327148583531E-002  +0.16758115385232E-002
   775.00000000  +0.16039382309525E+002  +0.32301417278912E+000  +0.12394242539949E+001  +0.25332162351775E-001  +0.64786708853289E-002  -0.24876530854507E-002  +0.33016073706212E-003  -0.16647717134153E-002  +0.35987619724794E-004  -0.78953113870560E-003  +0.47123886379242E-002  +0.14420006825821E-002
   776.00000000  +0.16039675748335E+002  +0.32353440645280E+000  +0.12393497138979E+001  +0.25375245813820E-001  +0.72008852268494E-002  -0.24644220212822E-002  +0.34927549444069E-003  -0.17175895308575E-002  +0.36785488379078E-004  -0.76704782965696E-003  +0.44642445820870E-002  +0.12069631328428E-002
   777.00000000  +0.16039958422298E+002  +0.32402424005715E+000  +0.12392698038063E+001  +0.25413490867544E-001  +0.79538089983704E-002  -0.24196270553845E-002  +0.37191552518792E-003  -0.17624250238743E-002  +0.37590130606786E-004  -0.73345771420845E-003  +0.42020723767903E-002  +0.97262497250800E-003
   778.00000000  +0.16040228385217E+002  +0.32447556833989E+000  +0.12391837338061E+001  +0.25446159946592E-001  +0.87124865549706E-002  -0.23569376270803E-002  +0.39667262439417E-003  -0.17992424388047E-002  +0.38403606187437E-004  -0.68866961795038E-003  +0.39404096109663E-002  +0.74066592628004E-003
   779.00000000  +0.16040483637870E+002  +0.32488030950252E+000  +0.12390908133229E+001  +0.25472522568394E-001  +0.94516763907366E-002  -0.22802546529234E-002  +0.42211412842618E-003  -0.18280535831268E-002  +0.39228471197984E-004  -0.63277659718770E-003  +0.36939160735681E-002  +0.51249789758053E-003
   780.00000000  +0.16040722174964E+002  +0.32523053933399E+000  +0.12389904752922E+001  +0.25491868837643E-001  +0.10146934114825E-001  -0.21936100814730E-002  +0.44685302816239E-003  -0.18489092480759E-002  +0.40067770646663E-004  -0.56606894283982E-003  +0.34767404814377E-002  +0.28925056819138E-003
   781.00000000  +0.16040942035748E+002  +0.32551863816951E+000  +0.12388822950259E+001  +0.25503524348576E-001  +0.10775666916291E-001  -0.21010585729867E-002  +0.46961559679254E-003  -0.18618904056462E-002  +0.40925012519119E-004  -0.48904331095504E-003  +0.33019070579077E-002  +0.71764699905101E-004
   782.00000000  +0.16041141356682E+002  +0.32573744806567E+000  +0.12387660029660E+001  +0.25506866163245E-001  +0.11318113902593E-001  -0.20065638197083E-002  +0.48930351309885E-003  -0.18670994509191E-002  +0.41804121974044E-004  -0.40240688344896E-003  +0.31807486367216E-002  -0.13940638690839E-003
   783.00000000  +0.16041318424312E+002  +0.32588043641764E+000  +0.12386414908022E+001  +0.25501339409782E-001  +0.11758209639714E-001  -0.19138826467041E-002  +0.50504769756005E-003  -0.18646517702977E-002  +0.42709375683228E-004  -0.30707553609184E-003  +0.31224110626659E-002  -0.34398689286572E-003
   784.00000000  +0.16041471726396E+002  +0.32594186113262E+000  +0.12385088107481E+001  +0.25486473920563E-001  +0.12084293023235E-001  -0.18264505877967E-002  +0.51625143740761E-003  -0.18546679173590E-002  +0.43645317825861E-004  -0.20416518434954E-003  +0.31334506752749E-002  -0.54196016452086E-003
   785.00000000  +0.16041599999226E+002  +0.32591693152508E+000  +0.12383681680815E+001  +0.25461900230057E-001  +0.12289630078160E-001  -0.17472730494643E-002  +0.52262084279209E-003  -0.18372666694058E-002  +0.44616660862886E-004  -0.94975799685663E-004  +0.32175427182798E-002  -0.73354213883548E-003
   786.00000000  +0.16041702269159E+002  +0.32580195843808E+000  +0.12382199073694E+001  +0.25427364191272E-001  +0.12372727156211E-001  -0.16788263919480E-002  +0.52418122963215E-003  -0.18125592185667E-002  +0.45628175727611E-004  +0.19031969280154E-004  +0.33753137805897E-002  -0.91914719049509E-003
   787.00000000  +0.16041777886476E+002  +0.32559448683402E+000  +0.12380644930766E+001  +0.25382739461041E-001  +0.12337419944607E-001  -0.16229732154114E-002  +0.52127864176730E-003  -0.17806447211655E-002  +0.46684577248286E-004  +0.13626710350756E-003  +0.36043060454261E-002  -0.10993472801872E-002
   788.00000000  +0.16041826549986E+002  +0.32529340432266E+000  +0.12379024855062E+001  +0.25328037157266E-001  +0.12192733342213E-001  -0.15808958031475E-002  +0.51456637907757E-003  -0.17416073884744E-002  +0.47790411266941E-004  +0.25504440570632E-003  +0.38990754308060E-002  -0.12748256023005E-002
   789.00000000  +0.16041848321136E+002  +0.32489901984623E+000  +0.12377345132130E+001  +0.25263412108687E-001  +0.11952517184274E-001  -0.15530510340546E-002  +0.50497706087994E-003  -0.16955152520374E-002  +0.48949949907081E-004  +0.37362498262101E-003  +0.42514198923443E-002  -0.14463261947105E-002
   790.00000000  +0.16041843626867E+002  +0.32441310800830E+000  +0.12375612431751E+001  +0.25189165295753E-001  +0.11634872575865E-001  -0.15391491559258E-002  +0.49368139625289E-003  -0.16424206794266E-002  +0.50167100748688E-004  +0.49025896372167E-003  +0.46507284807194E-002  -0.16146011802185E-002
   791.00000000  +0.16041813250975E+002  +0.32383891624068E+000  +0.12373833500786E+001  +0.25105742307670E-001  +0.11261392797380E-001  -0.15381576659431E-002  +0.48203542680151E-003  -0.15823626541425E-002  +0.51445334390276E-004  +0.60322810671120E-003  +0.50844364494787E-002  -0.17803574405196E-002
   792.00000000  +0.16041758314340E+002  +0.32318113402454E+000  +0.12372014860891E+001  +0.25013727896669E-001  +0.10856250963916E-001  -0.15483302609895E-002  +0.47151852655362E-003  -0.15153707694802E-002  +0.52787633217518E-004  +0.71088585801435E-003  +0.55385670276041E-002  -0.19442045661986E-002
   793.00000000  +0.16041680244908E+002  +0.32244582554203E+000  +0.12370162524235E+001  +0.24913836971586E-001  +0.10445173483909E-001  -0.15672595043187E-002  +0.46366486509715E-003  -0.14414708238717E-002  +0.54196462420957E-004  +0.81169259134572E-003  +0.59983366135256E-002  -0.21066058740475E-002
   794.00000000  +0.16041580738897E+002  +0.32164032923855E+000  +0.12368281739309E+001  +0.24806902612471E-001  +0.10054343556148E-001  -0.15919506210211E-002  +0.45999134481620E-003  -0.13606918477895E-002  +0.55673762678185E-004  +0.90424412940325E-003  +0.64487972864948E-002  -0.22678341378324E-002
